2.412500e-05,3.218000e-06,3.443808e-02,6.700000e-08,16,32768,1024
2.331600e-05,1.398000e-06,9.489575e-02,1.730000e-07,64,32768,1024
2.466200e-05,1.336000e-06,2.782057e-02,3.240000e-07,128,32768,1024
2.799100e-05,1.391000e-06,4.530127e-02,1.147000e-06,512,32768,1024
2.291600e-05,2.212200e-05,5.359576e-02,2.200000e-06,1024,32768,1024
2.879000e-05,1.349000e-06,2.545379e-02,5.613000e-06,2048,32768,1024
2.892300e-05,1.392000e-06,3.564150e-02,1.177900e-05,4096,32768,1024
1.970090e-04,3.821000e-06,4.118987e-02,1.033060e-04,32768,32768,1024
5.136830e-04,3.382000e-06,2.404393e-02,8.833940e-04,262144,32768,1024
1.494238e-03,2.300000e-06,6.155803e-02,3.505221e-03,1048576,32768,1024
2.942566e-03,1.579000e-06,3.016847e-02,6.915930e-03,2097152,32768,1024
5.444185e-03,1.485000e-06,2.535459e-02,1.410168e-02,4194304,32768,1024
1.085828e-02,2.431100e-05,4.083780e-02,2.776911e-02,8388608,32768,1024
2.143427e-02,1.314000e-06,3.338821e-02,5.606500e-02,16777216,32768,1024
4.273625e-02,5.063039e-02,1.470171e-03,1.086394e-01,33554432,32768,1024
